id_element     x[m]     y[m]     z[m]
    0.1162800000E+05   -0.8668332495E-01   -0.5619966401E-01    0.0000000000E+00
    0.1162900000E+05   -0.8786082954E-01   -0.5647621452E-01    0.0000000000E+00
    0.1163000000E+05   -0.8886667978E-01   -0.5714868285E-01    0.0000000000E+00
    0.1163100000E+05   -0.8977582766E-01   -0.5793932160E-01    0.0000000000E+00
    0.1163200000E+05   -0.9108109886E-01   -0.5957289672E-01    0.0000000000E+00
    0.1163300000E+05   -0.9084867705E-01   -0.5827502776E-01    0.0000000000E+00
    0.1163400000E+05   -0.9195550930E-01   -0.5852655570E-01    0.0000000000E+00
    0.1163500000E+05   -0.7995575956E-01   -0.6740857294E-01    0.0000000000E+00
    0.1163600000E+05   -0.8306175190E-01   -0.6712671650E-01    0.0000000000E+00
    0.1163700000E+05   -0.8472800363E-01   -0.6911489102E-01    0.0000000000E+00
    0.1163800000E+05   -0.8623282153E-01   -0.6745081192E-01    0.0000000000E+00
    0.1163900000E+05   -0.8776622795E-01   -0.6624928769E-01    0.0000000000E+00
    0.1164000000E+05   -0.8899613154E-01   -0.6501239545E-01    0.0000000000E+00
    0.1164100000E+05   -0.9008070450E-01   -0.6338547931E-01    0.0000000000E+00
    0.1164200000E+05   -0.9129443873E-01   -0.6186629359E-01    0.0000000000E+00
    0.1164300000E+05   -0.9245808852E-01   -0.6036748879E-01    0.0000000000E+00
    0.1164400000E+05   -0.9310912986E-01   -0.5890192405E-01    0.0000000000E+00
    0.1164500000E+05   -0.6941770379E-01   -0.6655468878E-01    0.0000000000E+00
    0.1164600000E+05   -0.6933632951E-01   -0.6507343352E-01    0.0000000000E+00
    0.1164700000E+05   -0.7115177537E-01   -0.6347609806E-01    0.0000000000E+00
    0.1164800000E+05   -0.7288511502E-01   -0.6148846969E-01    0.0000000000E+00
    0.1164900000E+05   -0.7436763273E-01   -0.5964635542E-01    0.0000000000E+00
    0.1165000000E+05   -0.7579481576E-01   -0.5779871944E-01    0.0000000000E+00
    0.1165100000E+05   -0.7718076748E-01   -0.5591194213E-01    0.0000000000E+00
    0.1165200000E+05   -0.7849616301E-01   -0.5403368488E-01    0.0000000000E+00
    0.1165300000E+05   -0.8159122316E-01   -0.6917764131E-01    0.0000000000E+00
    0.1165400000E+05   -0.8325430781E-01   -0.7094820733E-01    0.0000000000E+00
    0.1165500000E+05   -0.9045119097E-01   -0.6616147583E-01    0.0000000000E+00
    0.1165600000E+05   -0.9170266961E-01   -0.6442019076E-01    0.0000000000E+00
    0.1165700000E+05   -0.8916498357E-01   -0.6780577287E-01    0.0000000000E+00
    0.1165800000E+05   -0.9290669072E-01   -0.6270754741E-01    0.0000000000E+00
    0.1165900000E+05   -0.8778672029E-01   -0.6935845551E-01    0.0000000000E+00
    0.1166000000E+05   -0.9409686397E-01   -0.6093202346E-01    0.0000000000E+00
    0.1166100000E+05   -0.8635372911E-01   -0.7098253062E-01    0.0000000000E+00
    0.1166200000E+05   -0.8490665301E-01   -0.7269210094E-01    0.0000000000E+00
    0.1166300000E+05   -0.9441099736E-01   -0.5836018505E-01    0.0000000000E+00
    0.1166400000E+05   -0.9359167680E-01   -0.5770715465E-01    0.0000000000E+00
    0.1166500000E+05   -0.9541186625E-01   -0.5911504499E-01    0.0000000000E+00
    0.1166600000E+05   -0.9258388432E-01   -0.5729122187E-01    0.0000000000E+00
    0.1166700000E+05   -0.9151902309E-01   -0.5686544190E-01    0.0000000000E+00
    0.1166800000E+05   -0.9048522192E-01   -0.5640855739E-01    0.0000000000E+00
    0.1166900000E+05   -0.8947523530E-01   -0.5585083821E-01    0.0000000000E+00
    0.1167000000E+05   -0.8842321036E-01   -0.5529230613E-01    0.0000000000E+00
    0.1167100000E+05   -0.8731528780E-01   -0.5484366010E-01    0.0000000000E+00
    0.1167200000E+05   -0.8619744197E-01   -0.5447301897E-01    0.0000000000E+00
    0.1167300000E+05   -0.8509523567E-01   -0.5409662091E-01    0.0000000000E+00
    0.1167400000E+05   -0.8401399097E-01   -0.5364242856E-01    0.0000000000E+00
    0.1167500000E+05   -0.8295432032E-01   -0.5308679479E-01    0.0000000000E+00
    0.1167600000E+05   -0.8019488687E-01   -0.5269575599E-01    0.0000000000E+00
    0.1167700000E+05   -0.8193614531E-01   -0.5245912377E-01    0.0000000000E+00
    0.1167800000E+05   -0.8100067192E-01   -0.5171619563E-01    0.0000000000E+00
    0.1167900000E+05   -0.6870258816E-01   -0.6761424875E-01    0.0000000000E+00
    0.1168000000E+05   -0.6938648810E-01   -0.6809354999E-01    0.0000000000E+00
    0.1168100000E+05   -0.6987757018E-01   -0.6872813035E-01    0.0000000000E+00
    0.1168200000E+05   -0.7041824313E-01   -0.6928136235E-01    0.0000000000E+00
    0.1168300000E+05   -0.7110901149E-01   -0.6972640259E-01    0.0000000000E+00
    0.1168400000E+05   -0.7172599595E-01   -0.7031610424E-01    0.0000000000E+00
    0.1168500000E+05   -0.7220402959E-01   -0.7104963375E-01    0.0000000000E+00
    0.1168600000E+05   -0.7259833898E-01   -0.7175338567E-01    0.0000000000E+00
    0.1168700000E+05   -0.7311317180E-01   -0.7226019498E-01    0.0000000000E+00
    0.1168800000E+05   -0.7383600535E-01   -0.7260616838E-01    0.0000000000E+00
    0.1168900000E+05   -0.7530206391E-01   -0.7356310668E-01    0.0000000000E+00
    0.1169000000E+05   -0.7460649868E-01   -0.7301430070E-01    0.0000000000E+00
    0.1169100000E+05   -0.7922491747E-01   -0.5248279079E-01    0.0000000000E+00
    0.1169200000E+05   -0.7957898772E-01   -0.5159561158E-01    0.0000000000E+00
    0.1169300000E+05   -0.8004476244E-01   -0.5098711832E-01    0.0000000000E+00
    0.1169400000E+05    0.6305996541E-01   -0.8327864701E-01    0.0000000000E+00
    0.1169500000E+05    0.6047040258E-01   -0.8131399447E-01    0.0000000000E+00
    0.1169600000E+05    0.6057232654E-01   -0.8302764180E-01    0.0000000000E+00
    0.1169700000E+05    0.6917577016E-01   -0.7677937868E-01    0.0000000000E+00
    0.1169800000E+05    0.7124469430E-01   -0.7589654780E-01    0.0000000000E+00
    0.1169900000E+05    0.7173688571E-01   -0.7693303557E-01    0.0000000000E+00
    0.1170000000E+05    0.6971720951E-01   -0.7841915924E-01    0.0000000000E+00
    0.1170100000E+05    0.6692322017E-01   -0.7663902232E-01    0.0000000000E+00
    0.1170200000E+05    0.6305406617E-01   -0.8016615014E-01    0.0000000000E+00
    0.1170300000E+05    0.6138542977E-01   -0.7859690736E-01    0.0000000000E+00
    0.1170400000E+05    0.6071091195E-01   -0.8618439180E-01    0.0000000000E+00
    0.1170500000E+05    0.6168981032E-01   -0.8707291618E-01    0.0000000000E+00
    0.1170600000E+05    0.6016103018E-01   -0.8750742906E-01    0.0000000000E+00
    0.1170700000E+05    0.6950795189E-01   -0.7509855551E-01    0.0000000000E+00
    0.1170800000E+05    0.6795327125E-01   -0.7478031422E-01    0.0000000000E+00
    0.1170900000E+05    0.6707004366E-01   -0.6814286136E-01    0.0000000000E+00
    0.1171000000E+05    0.6628161785E-01   -0.6773362945E-01    0.0000000000E+00
    0.1171100000E+05    0.5869313488E-01   -0.8722960849E-01    0.0000000000E+00
    0.1171200000E+05    0.5909078443E-01   -0.8607274330E-01    0.0000000000E+00
    0.1171300000E+05    0.6346700083E-01   -0.8588349130E-01    0.0000000000E+00
    0.1171400000E+05    0.6177410928E-01   -0.8484050786E-01    0.0000000000E+00
    0.1171500000E+05    0.5978919373E-01   -0.8467618875E-01    0.0000000000E+00
    0.1171600000E+05    0.5923177231E-01   -0.7981841286E-01    0.0000000000E+00
    0.1171700000E+05    0.6330714140E-01   -0.7716297590E-01    0.0000000000E+00
    0.1171800000E+05    0.6540101030E-01   -0.7851949689E-01    0.0000000000E+00
    0.1171900000E+05    0.6495894045E-01   -0.7549101930E-01    0.0000000000E+00
    0.1172000000E+05    0.6650849204E-01   -0.7377968698E-01    0.0000000000E+00
    0.1172100000E+05    0.6431865570E-01   -0.8744940436E-01    0.0000000000E+00
    0.1172200000E+05    0.5940804650E-01   -0.8880755525E-01    0.0000000000E+00
    0.1172300000E+05    0.5817475157E-01   -0.8815188325E-01    0.0000000000E+00
    0.1172400000E+05    0.5750834771E-01   -0.8735781631E-01    0.0000000000E+00
    0.1172500000E+05    0.5750348746E-01   -0.8626396590E-01    0.0000000000E+00
    0.1172600000E+05    0.5786938848E-01   -0.8495211878E-01    0.0000000000E+00
    0.1172700000E+05    0.5818931092E-01   -0.8352558445E-01    0.0000000000E+00
    0.1172800000E+05    0.5797623017E-01   -0.8214270688E-01    0.0000000000E+00
    0.1172900000E+05    0.5708531543E-01   -0.8088231199E-01    0.0000000000E+00
    0.1173000000E+05    0.6242204915E-01   -0.8849324545E-01    0.0000000000E+00
    0.1173100000E+05    0.6075602725E-01   -0.8981008027E-01    0.0000000000E+00
    0.1173200000E+05    0.6496356291E-01   -0.8161475036E-01    0.0000000000E+00
    0.1173300000E+05    0.6531538967E-01   -0.8455975834E-01    0.0000000000E+00
    0.1173400000E+05    0.7111448770E-01   -0.7472355202E-01    0.0000000000E+00
    0.1173500000E+05    0.7123588635E-01   -0.7358255002E-01    0.0000000000E+00
    0.1173600000E+05    0.7014671777E-01   -0.7357064127E-01    0.0000000000E+00
    0.1173700000E+05    0.6908351676E-01   -0.7318197551E-01    0.0000000000E+00
    0.1173800000E+05    0.6815685775E-01   -0.7237421191E-01    0.0000000000E+00
    0.1173900000E+05    0.6797039028E-01   -0.7116896215E-01    0.0000000000E+00
    0.1174000000E+05    0.6687187829E-01   -0.7072376670E-01    0.0000000000E+00
    0.1174100000E+05    0.6517588754E-01   -0.7236177093E-01    0.0000000000E+00
    0.1174200000E+05    0.6321565361E-01   -0.7417267130E-01    0.0000000000E+00
    0.1174300000E+05    0.6141486435E-01   -0.7572474511E-01    0.0000000000E+00
    0.1174400000E+05    0.5956131523E-01   -0.7714043154E-01    0.0000000000E+00
    0.1174500000E+05    0.5760555184E-01   -0.7848206941E-01    0.0000000000E+00
    0.1174600000E+05    0.5570060276E-01   -0.7969208216E-01    0.0000000000E+00
    0.1174700000E+05    0.5504199857E-01   -0.8192874944E-01    0.0000000000E+00
    0.1174800000E+05    0.5405050857E-01   -0.8087481924E-01    0.0000000000E+00
    0.1174900000E+05    0.5571584669E-01   -0.8306340456E-01    0.0000000000E+00
    0.1175000000E+05    0.5606130761E-01   -0.8424132009E-01    0.0000000000E+00
    0.1175100000E+05    0.5615505330E-01   -0.8545274215E-01    0.0000000000E+00
    0.1175200000E+05    0.5619966401E-01   -0.8668332495E-01    0.0000000000E+00
    0.1175300000E+05    0.5647621452E-01   -0.8786082954E-01    0.0000000000E+00
    0.1175400000E+05    0.5714868285E-01   -0.8886667978E-01    0.0000000000E+00
    0.1175500000E+05    0.5793932160E-01   -0.8977582766E-01    0.0000000000E+00
    0.1175600000E+05    0.5957289672E-01   -0.9108109886E-01    0.0000000000E+00
    0.1175700000E+05    0.5827502776E-01   -0.9084867705E-01    0.0000000000E+00
    0.1175800000E+05    0.5852655570E-01   -0.9195550930E-01    0.0000000000E+00
    0.1175900000E+05    0.6740857294E-01   -0.7995575956E-01    0.0000000000E+00
    0.1176000000E+05    0.6712671650E-01   -0.8306175190E-01    0.0000000000E+00
    0.1176100000E+05    0.6911489102E-01   -0.8472800363E-01    0.0000000000E+00
    0.1176200000E+05    0.6745081192E-01   -0.8623282153E-01    0.0000000000E+00
    0.1176300000E+05    0.6624928769E-01   -0.8776622795E-01    0.0000000000E+00
    0.1176400000E+05    0.6501239545E-01   -0.8899613154E-01    0.0000000000E+00
    0.1176500000E+05    0.6338547931E-01   -0.9008070450E-01    0.0000000000E+00
    0.1176600000E+05    0.6186629359E-01   -0.9129443873E-01    0.0000000000E+00
    0.1176700000E+05    0.6036748879E-01   -0.9245808852E-01    0.0000000000E+00
    0.1176800000E+05    0.5890192405E-01   -0.9310912986E-01    0.0000000000E+00
    0.1176900000E+05    0.6655468878E-01   -0.6941770379E-01    0.0000000000E+00
    0.1177000000E+05    0.6507343352E-01   -0.6933632951E-01    0.0000000000E+00
    0.1177100000E+05    0.6347609806E-01   -0.7115177537E-01    0.0000000000E+00
    0.1177200000E+05    0.6148846969E-01   -0.7288511502E-01    0.0000000000E+00
    0.1177300000E+05    0.5964635542E-01   -0.7436763273E-01    0.0000000000E+00
    0.1177400000E+05    0.5779871944E-01   -0.7579481576E-01    0.0000000000E+00
    0.1177500000E+05    0.5591194213E-01   -0.7718076748E-01    0.0000000000E+00
    0.1177600000E+05    0.5403368488E-01   -0.7849616301E-01    0.0000000000E+00
    0.1177700000E+05    0.6917764131E-01   -0.8159122316E-01    0.0000000000E+00
    0.1177800000E+05    0.7094820733E-01   -0.8325430781E-01    0.0000000000E+00
    0.1177900000E+05    0.6616147583E-01   -0.9045119097E-01    0.0000000000E+00
    0.1178000000E+05    0.6442019076E-01   -0.9170266961E-01    0.0000000000E+00
    0.1178100000E+05    0.6780577287E-01   -0.8916498357E-01    0.0000000000E+00
    0.1178200000E+05    0.6270754741E-01   -0.9290669072E-01    0.0000000000E+00
    0.1178300000E+05    0.6935845551E-01   -0.8778672029E-01    0.0000000000E+00
    0.1178400000E+05    0.6093202346E-01   -0.9409686397E-01    0.0000000000E+00
    0.1178500000E+05    0.7098253062E-01   -0.8635372911E-01    0.0000000000E+00
    0.1178600000E+05    0.7269210094E-01   -0.8490665301E-01    0.0000000000E+00
    0.1178700000E+05    0.5836018505E-01   -0.9441099736E-01    0.0000000000E+00
    0.1178800000E+05    0.5770715465E-01   -0.9359167680E-01    0.0000000000E+00
    0.1178900000E+05    0.5911504499E-01   -0.9541186625E-01    0.0000000000E+00
    0.1179000000E+05    0.5729122187E-01   -0.9258388432E-01    0.0000000000E+00
    0.1179100000E+05    0.5686544190E-01   -0.9151902309E-01    0.0000000000E+00
    0.1179200000E+05    0.5640855739E-01   -0.9048522192E-01    0.0000000000E+00
    0.1179300000E+05    0.5585083821E-01   -0.8947523530E-01    0.0000000000E+00
    0.1179400000E+05    0.5529230613E-01   -0.8842321036E-01    0.0000000000E+00
    0.1179500000E+05    0.5484366010E-01   -0.8731528780E-01    0.0000000000E+00
    0.1179600000E+05    0.5447301897E-01   -0.8619744197E-01    0.0000000000E+00
    0.1179700000E+05    0.5409662091E-01   -0.8509523567E-01    0.0000000000E+00
    0.1179800000E+05    0.5364242856E-01   -0.8401399097E-01    0.0000000000E+00
    0.1179900000E+05    0.5308679479E-01   -0.8295432032E-01    0.0000000000E+00
    0.1180000000E+05    0.5269575599E-01   -0.8019488687E-01    0.0000000000E+00
    0.1180100000E+05    0.5245912377E-01   -0.8193614531E-01    0.0000000000E+00
    0.1180200000E+05    0.5171619563E-01   -0.8100067192E-01    0.0000000000E+00
    0.1180300000E+05    0.6761424875E-01   -0.6870258816E-01    0.0000000000E+00
    0.1180400000E+05    0.6809354999E-01   -0.6938648810E-01    0.0000000000E+00
    0.1180500000E+05    0.6872813035E-01   -0.6987757018E-01    0.0000000000E+00
    0.1180600000E+05    0.6928136235E-01   -0.7041824313E-01    0.0000000000E+00
    0.1180700000E+05    0.6972640259E-01   -0.7110901149E-01    0.0000000000E+00
    0.1180800000E+05    0.7031610424E-01   -0.7172599595E-01    0.0000000000E+00
    0.1180900000E+05    0.7104963375E-01   -0.7220402959E-01    0.0000000000E+00
    0.1181000000E+05    0.7175338567E-01   -0.7259833898E-01    0.0000000000E+00
    0.1181100000E+05    0.7226019498E-01   -0.7311317180E-01    0.0000000000E+00
    0.1181200000E+05    0.7260616838E-01   -0.7383600535E-01    0.0000000000E+00
    0.1181300000E+05    0.7356310668E-01   -0.7530206391E-01    0.0000000000E+00
    0.1181400000E+05    0.7301430070E-01   -0.7460649868E-01    0.0000000000E+00
    0.1181500000E+05    0.5248279079E-01   -0.7922491747E-01    0.0000000000E+00
    0.1181600000E+05    0.5159561158E-01   -0.7957898772E-01    0.0000000000E+00
    0.1181700000E+05    0.5098711832E-01   -0.8004476244E-01    0.0000000000E+00
    0.1181800000E+05   -0.8327864701E-01    0.6305996541E-01    0.0000000000E+00
    0.1181900000E+05   -0.8131399447E-01    0.6047040258E-01    0.0000000000E+00
    0.1182000000E+05   -0.8302764180E-01    0.6057232654E-01    0.0000000000E+00
    0.1182100000E+05   -0.7677937868E-01    0.6917577016E-01    0.0000000000E+00
    0.1182200000E+05   -0.7589654780E-01    0.7124469430E-01    0.0000000000E+00
    0.1182300000E+05   -0.7693303557E-01    0.7173688571E-01    0.0000000000E+00
    0.1182400000E+05   -0.7841915924E-01    0.6971720951E-01    0.0000000000E+00
    0.1182500000E+05   -0.7663902232E-01    0.6692322017E-01    0.0000000000E+00
    0.1182600000E+05   -0.8016615014E-01    0.6305406617E-01    0.0000000000E+00
    0.1182700000E+05   -0.7859690736E-01    0.6138542977E-01    0.0000000000E+00
    0.1182800000E+05   -0.8618439180E-01    0.6071091195E-01    0.0000000000E+00
    0.1182900000E+05   -0.8707291618E-01    0.6168981032E-01    0.0000000000E+00
    0.1183000000E+05   -0.8750742906E-01    0.6016103018E-01    0.0000000000E+00
    0.1183100000E+05   -0.7509855551E-01    0.6950795189E-01    0.0000000000E+00
    0.1183200000E+05   -0.7478031422E-01    0.6795327125E-01    0.0000000000E+00
    0.1183300000E+05   -0.6814286136E-01    0.6707004366E-01    0.0000000000E+00
    0.1183400000E+05   -0.6773362945E-01    0.6628161785E-01    0.0000000000E+00
    0.1183500000E+05   -0.8722960849E-01    0.5869313488E-01    0.0000000000E+00
    0.1183600000E+05   -0.8607274330E-01    0.5909078443E-01    0.0000000000E+00
    0.1183700000E+05   -0.8588349130E-01    0.6346700083E-01    0.0000000000E+00
    0.1183800000E+05   -0.8484050786E-01    0.6177410928E-01    0.0000000000E+00
    0.1183900000E+05   -0.8467618875E-01    0.5978919373E-01    0.0000000000E+00
    0.1184000000E+05   -0.7981841286E-01    0.5923177231E-01    0.0000000000E+00
    0.1184100000E+05   -0.7716297590E-01    0.6330714140E-01    0.0000000000E+00
    0.1184200000E+05   -0.7851949689E-01    0.6540101030E-01    0.0000000000E+00
    0.1184300000E+05   -0.7549101930E-01    0.6495894045E-01    0.0000000000E+00
    0.1184400000E+05   -0.7377968698E-01    0.6650849204E-01    0.0000000000E+00
    0.1184500000E+05   -0.8744940436E-01    0.6431865570E-01    0.0000000000E+00
    0.1184600000E+05   -0.8880755525E-01    0.5940804650E-01    0.0000000000E+00
    0.1184700000E+05   -0.8815188325E-01    0.5817475157E-01    0.0000000000E+00
    0.1184800000E+05   -0.8735781631E-01    0.5750834771E-01    0.0000000000E+00
    0.1184900000E+05   -0.8626396590E-01    0.5750348746E-01    0.0000000000E+00
    0.1185000000E+05   -0.8495211878E-01    0.5786938848E-01    0.0000000000E+00
    0.1185100000E+05   -0.8352558445E-01    0.5818931092E-01    0.0000000000E+00
    0.1185200000E+05   -0.8214270688E-01    0.5797623017E-01    0.0000000000E+00
    0.1185300000E+05   -0.8088231199E-01    0.5708531543E-01    0.0000000000E+00
    0.1185400000E+05   -0.8849324545E-01    0.6242204915E-01    0.0000000000E+00
    0.1185500000E+05   -0.8981008027E-01    0.6075602725E-01    0.0000000000E+00
    0.1185600000E+05   -0.8161475036E-01    0.6496356291E-01    0.0000000000E+00
    0.1185700000E+05   -0.8455975834E-01    0.6531538967E-01    0.0000000000E+00
    0.1185800000E+05   -0.7472355202E-01    0.7111448770E-01    0.0000000000E+00
    0.1185900000E+05   -0.7358255002E-01    0.7123588635E-01    0.0000000000E+00
    0.1186000000E+05   -0.7357064127E-01    0.7014671777E-01    0.0000000000E+00
    0.1186100000E+05   -0.7318197551E-01    0.6908351676E-01    0.0000000000E+00
    0.1186200000E+05   -0.7237421191E-01    0.6815685775E-01    0.0000000000E+00
    0.1186300000E+05   -0.7116896215E-01    0.6797039028E-01    0.0000000000E+00
    0.1186400000E+05   -0.7072376670E-01    0.6687187829E-01    0.0000000000E+00
    0.1186500000E+05   -0.7236177093E-01    0.6517588754E-01    0.0000000000E+00
    0.1186600000E+05   -0.7417267130E-01    0.6321565361E-01    0.0000000000E+00
    0.1186700000E+05   -0.7572474511E-01    0.6141486435E-01    0.0000000000E+00
    0.1186800000E+05   -0.7714043154E-01    0.5956131523E-01    0.0000000000E+00
    0.1186900000E+05   -0.7848206941E-01    0.5760555184E-01    0.0000000000E+00
    0.1187000000E+05   -0.7969208216E-01    0.5570060276E-01    0.0000000000E+00
    0.1187100000E+05   -0.8192874944E-01    0.5504199857E-01    0.0000000000E+00
    0.1187200000E+05   -0.8087481924E-01    0.5405050857E-01    0.0000000000E+00
    0.1187300000E+05   -0.8306340456E-01    0.5571584669E-01    0.0000000000E+00
    0.1187400000E+05   -0.8424132009E-01    0.5606130761E-01    0.0000000000E+00
    0.1187500000E+05   -0.8545274215E-01    0.5615505330E-01    0.0000000000E+00
    0.1187600000E+05   -0.8668332495E-01    0.5619966401E-01    0.0000000000E+00
    0.1187700000E+05   -0.8786082954E-01    0.5647621452E-01    0.0000000000E+00
    0.1187800000E+05   -0.8886667978E-01    0.5714868285E-01    0.0000000000E+00
    0.1187900000E+05   -0.8977582766E-01    0.5793932160E-01    0.0000000000E+00
    0.1188000000E+05   -0.9108109886E-01    0.5957289672E-01    0.0000000000E+00
    0.1188100000E+05   -0.9084867705E-01    0.5827502776E-01    0.0000000000E+00
    0.1188200000E+05   -0.9195550930E-01    0.5852655570E-01    0.0000000000E+00
    0.1188300000E+05   -0.7995575956E-01    0.6740857294E-01    0.0000000000E+00
    0.1188400000E+05   -0.8306175190E-01    0.6712671650E-01    0.0000000000E+00
    0.1188500000E+05   -0.8472800363E-01    0.6911489102E-01    0.0000000000E+00
    0.1188600000E+05   -0.8623282153E-01    0.6745081192E-01    0.0000000000E+00
    0.1188700000E+05   -0.8776622795E-01    0.6624928769E-01    0.0000000000E+00
    0.1188800000E+05   -0.8899613154E-01    0.6501239545E-01    0.0000000000E+00
    0.1188900000E+05   -0.9008070450E-01    0.6338547931E-01    0.0000000000E+00
    0.1189000000E+05   -0.9129443873E-01    0.6186629359E-01    0.0000000000E+00
    0.1189100000E+05   -0.9245808852E-01    0.6036748879E-01    0.0000000000E+00
    0.1189200000E+05   -0.9310912986E-01    0.5890192405E-01    0.0000000000E+00
    0.1189300000E+05   -0.6941770379E-01    0.6655468878E-01    0.0000000000E+00
    0.1189400000E+05   -0.6933632951E-01    0.6507343352E-01    0.0000000000E+00
    0.1189500000E+05   -0.7115177537E-01    0.6347609806E-01    0.0000000000E+00
    0.1189600000E+05   -0.7288511502E-01    0.6148846969E-01    0.0000000000E+00
    0.1189700000E+05   -0.7436763273E-01    0.5964635542E-01    0.0000000000E+00
    0.1189800000E+05   -0.7579481576E-01    0.5779871944E-01    0.0000000000E+00
    0.1189900000E+05   -0.7718076748E-01    0.5591194213E-01    0.0000000000E+00
    0.1190000000E+05   -0.7849616301E-01    0.5403368488E-01    0.0000000000E+00
    0.1190100000E+05   -0.8159122316E-01    0.6917764131E-01    0.0000000000E+00
    0.1190200000E+05   -0.8325430781E-01    0.7094820733E-01    0.0000000000E+00
    0.1190300000E+05   -0.9045119097E-01    0.6616147583E-01    0.0000000000E+00
    0.1190400000E+05   -0.9170266961E-01    0.6442019076E-01    0.0000000000E+00
    0.1190500000E+05   -0.8916498357E-01    0.6780577287E-01    0.0000000000E+00
    0.1190600000E+05   -0.9290669072E-01    0.6270754741E-01    0.0000000000E+00
    0.1190700000E+05   -0.8778672029E-01    0.6935845551E-01    0.0000000000E+00
    0.1190800000E+05   -0.9409686397E-01    0.6093202346E-01    0.0000000000E+00
    0.1190900000E+05   -0.8635372911E-01    0.7098253062E-01    0.0000000000E+00
    0.1191000000E+05   -0.8490665301E-01    0.7269210094E-01    0.0000000000E+00
    0.1191100000E+05   -0.9441099736E-01    0.5836018505E-01    0.0000000000E+00
    0.1191200000E+05   -0.9359167680E-01    0.5770715465E-01    0.0000000000E+00
    0.1191300000E+05   -0.9541186625E-01    0.5911504499E-01    0.0000000000E+00
    0.1191400000E+05   -0.9258388432E-01    0.5729122187E-01    0.0000000000E+00
    0.1191500000E+05   -0.9151902309E-01    0.5686544190E-01    0.0000000000E+00
    0.1191600000E+05   -0.9048522192E-01    0.5640855739E-01    0.0000000000E+00
    0.1191700000E+05   -0.8947523530E-01    0.5585083821E-01    0.0000000000E+00
    0.1191800000E+05   -0.8842321036E-01    0.5529230613E-01    0.0000000000E+00
    0.1191900000E+05   -0.8731528780E-01    0.5484366010E-01    0.0000000000E+00
    0.1192000000E+05   -0.8619744197E-01    0.5447301897E-01    0.0000000000E+00
    0.1192100000E+05   -0.8509523567E-01    0.5409662091E-01    0.0000000000E+00
    0.1192200000E+05   -0.8401399097E-01    0.5364242856E-01    0.0000000000E+00
    0.1192300000E+05   -0.8295432032E-01    0.5308679479E-01    0.0000000000E+00
    0.1192400000E+05   -0.8019488687E-01    0.5269575599E-01    0.0000000000E+00
    0.1192500000E+05   -0.8193614531E-01    0.5245912377E-01    0.0000000000E+00
    0.1192600000E+05   -0.8100067192E-01    0.5171619563E-01    0.0000000000E+00
    0.1192700000E+05   -0.6870258816E-01    0.6761424875E-01    0.0000000000E+00
    0.1192800000E+05   -0.6938648810E-01    0.6809354999E-01    0.0000000000E+00
    0.1192900000E+05   -0.6987757018E-01    0.6872813035E-01    0.0000000000E+00
    0.1193000000E+05   -0.7041824313E-01    0.6928136235E-01    0.0000000000E+00
    0.1193100000E+05   -0.7110901149E-01    0.6972640259E-01    0.0000000000E+00
    0.1193200000E+05   -0.7172599595E-01    0.7031610424E-01    0.0000000000E+00
    0.1193300000E+05   -0.7220402959E-01    0.7104963375E-01    0.0000000000E+00
    0.1193400000E+05   -0.7259833898E-01    0.7175338567E-01    0.0000000000E+00
    0.1193500000E+05   -0.7311317180E-01    0.7226019498E-01    0.0000000000E+00
    0.1193600000E+05   -0.7383600535E-01    0.7260616838E-01    0.0000000000E+00
    0.1193700000E+05   -0.7530206391E-01    0.7356310668E-01    0.0000000000E+00
    0.1193800000E+05   -0.7460649868E-01    0.7301430070E-01    0.0000000000E+00
    0.1193900000E+05   -0.7922491747E-01    0.5248279079E-01    0.0000000000E+00
    0.1194000000E+05   -0.7957898772E-01    0.5159561158E-01    0.0000000000E+00
    0.1194100000E+05   -0.8004476244E-01    0.5098711832E-01    0.0000000000E+00
    0.1194200000E+05    0.6305996541E-01    0.8327864701E-01    0.0000000000E+00
    0.1194300000E+05    0.6047040258E-01    0.8131399447E-01    0.0000000000E+00
    0.1194400000E+05    0.6057232654E-01    0.8302764180E-01    0.0000000000E+00
    0.1194500000E+05    0.6917577016E-01    0.7677937868E-01    0.0000000000E+00
    0.1194600000E+05    0.7124469430E-01    0.7589654780E-01    0.0000000000E+00
    0.1194700000E+05    0.7173688571E-01    0.7693303557E-01    0.0000000000E+00
    0.1194800000E+05    0.6971720951E-01    0.7841915924E-01    0.0000000000E+00
    0.1194900000E+05    0.6692322017E-01    0.7663902232E-01    0.0000000000E+00
    0.1195000000E+05    0.6305406617E-01    0.8016615014E-01    0.0000000000E+00
    0.1195100000E+05    0.6138542977E-01    0.7859690736E-01    0.0000000000E+00
    0.1195200000E+05    0.6071091195E-01    0.8618439180E-01    0.0000000000E+00
    0.1195300000E+05    0.6168981032E-01    0.8707291618E-01    0.0000000000E+00
    0.1195400000E+05    0.6016103018E-01    0.8750742906E-01    0.0000000000E+00
    0.1195500000E+05    0.6950795189E-01    0.7509855551E-01    0.0000000000E+00
    0.1195600000E+05    0.6795327125E-01    0.7478031422E-01    0.0000000000E+00
    0.1195700000E+05    0.6707004366E-01    0.6814286136E-01    0.0000000000E+00
    0.1195800000E+05    0.6628161785E-01    0.6773362945E-01    0.0000000000E+00
